location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
06,2024-04-20,2024-04-20,1,0.35,58.86553955078125,157.0,mist
06,2024-04-20,2024-04-20,1,0.4,64.29437255859375,157.0,mist
06,2024-04-20,2024-04-20,1,0.45,66.16558837890625,157.0,mist
06,2024-04-20,2024-04-20,1,0.5,97.39996337890625,157.0,mist
06,2024-04-20,2024-04-20,1,0.55,101.348388671875,157.0,mist
06,2024-04-20,2024-04-20,1,0.6,110.08712768554688,157.0,mist
06,2024-04-20,2024-04-20,1,0.65,138.5828857421875,157.0,mist
06,2024-04-20,2024-04-20,1,0.7,145.3695068359375,157.0,mist
06,2024-04-20,2024-04-20,1,0.75,173.3082275390625,157.0,mist
06,2024-04-20,2024-04-20,1,0.8,181.76547241210938,157.0,mist
06,2024-04-20,2024-04-20,1,0.85,242.59844970703125,157.0,mist
06,2024-04-20,2024-04-20,1,0.9,266.14764404296875,157.0,mist
06,2024-04-20,2024-04-20,1,0.95,372.591796875,157.0,mist
06,2024-04-20,2024-04-20,1,0.975,567.735595703125,157.0,mist
06,2024-04-20,2024-04-20,1,0.99,1010.2091064453125,157.0,mist
06,2024-04-20,2024-04-27,2,0.01,0.0,156.0,mist
06,2024-04-20,2024-04-27,2,0.025,0.0,156.0,mist
06,2024-04-20,2024-04-27,2,0.05,0.0,156.0,mist
06,2024-04-20,2024-04-27,2,0.1,0.0,156.0,mist
06,2024-04-20,2024-04-27,2,0.15,0.0,156.0,mist
06,2024-04-20,2024-04-27,2,0.2,6.82196044921875,156.0,mist
06,2024-04-20,2024-04-27,2,0.25,27.4515380859375,156.0,mist
06,2024-04-20,2024-04-27,2,0.3,38.44903564453125,156.0,mist
06,2024-04-20,2024-04-27,2,0.35,40.25714111328125,156.0,mist
06,2024-04-20,2024-04-27,2,0.4,40.86865234375,156.0,mist
06,2024-04-20,2024-04-27,2,0.45,55.17034912109375,156.0,mist
06,2024-04-20,2024-04-27,2,0.5,78.28524780273438,156.0,mist
06,2024-04-20,2024-04-27,2,0.55,82.67807006835938,156.0,mist
06,2024-04-20,2024-04-27,2,0.6,121.13162231445312,156.0,mist
06,2024-04-20,2024-04-27,2,0.65,123.14797973632812,156.0,mist
06,2024-04-20,2024-04-27,2,0.7,129.95330810546875,156.0,mist
06,2024-04-20,2024-04-27,2,0.75,152.64926147460938,156.0,mist
06,2024-04-20,2024-04-27,2,0.8,159.934814453125,156.0,mist
06,2024-04-20,2024-04-27,2,0.85,178.58712768554688,156.0,mist
06,2024-04-20,2024-04-27,2,0.9,224.94854736328125,156.0,mist
06,2024-04-20,2024-04-27,2,0.95,283.5295104980469,156.0,mist
06,2024-04-20,2024-04-27,2,0.975,419.06536865234375,156.0,mist
06,2024-04-20,2024-04-27,2,0.99,750.5867309570312,156.0,mist
06,2024-04-20,2024-05-04,3,0.01,0.0,77.0,mist
06,2024-04-20,2024-05-04,3,0.025,0.0,77.0,mist
06,2024-04-20,2024-05-04,3,0.05,0.0,77.0,mist
06,2024-04-20,2024-05-04,3,0.1,0.0,77.0,mist
06,2024-04-20,2024-05-04,3,0.15,0.0,77.0,mist
06,2024-04-20,2024-05-04,3,0.2,0.0,77.0,mist
06,2024-04-20,2024-05-04,3,0.25,9.72283935546875,77.0,mist
06,2024-04-20,2024-05-04,3,0.3,20.3944091796875,77.0,mist
06,2024-04-20,2024-05-04,3,0.35,38.5360107421875,77.0,mist
06,2024-04-20,2024-05-04,3,0.4,42.60821533203125,77.0,mist
06,2024-04-20,2024-05-04,3,0.45,54.4537353515625,77.0,mist
06,2024-04-20,2024-05-04,3,0.5,59.4952392578125,77.0,mist
06,2024-04-20,2024-05-04,3,0.55,66.7947998046875,77.0,mist
06,2024-04-20,2024-05-04,3,0.6,69.82858276367188,77.0,mist
06,2024-04-20,2024-05-04,3,0.65,81.41058349609375,77.0,mist
06,2024-04-20,2024-05-04,3,0.7,81.45791625976562,77.0,mist
06,2024-04-20,2024-05-04,3,0.75,84.74276733398438,77.0,mist
06,2024-04-20,2024-05-04,3,0.8,93.17059326171875,77.0,mist
06,2024-04-20,2024-05-04,3,0.85,95.04159545898438,77.0,mist
06,2024-04-20,2024-05-04,3,0.9,117.906982421875,77.0,mist
06,2024-04-20,2024-05-04,3,0.95,201.1842041015625,77.0,mist
06,2024-04-20,2024-05-04,3,0.975,364.54095458984375,77.0,mist
06,2024-04-20,2024-05-04,3,0.99,788.81005859375,77.0,mist
06,2024-04-20,2024-05-11,4,0.01,0.0,49.0,mist
06,2024-04-20,2024-05-11,4,0.025,0.0,49.0,mist
06,2024-04-20,2024-05-11,4,0.05,0.0,49.0,mist
06,2024-04-20,2024-05-11,4,0.1,0.0,49.0,mist
06,2024-04-20,2024-05-11,4,0.15,0.0,49.0,mist
06,2024-04-20,2024-05-11,4,0.2,0.0,49.0,mist
06,2024-04-20,2024-05-11,4,0.25,3.3572998046875,49.0,mist
06,2024-04-20,2024-05-11,4,0.3,3.9786376953125,49.0,mist
06,2024-04-20,2024-05-11,4,0.35,8.4940185546875,49.0,mist
06,2024-04-20,2024-05-11,4,0.4,20.18145751953125,49.0,mist
06,2024-04-20,2024-05-11,4,0.45,21.40960693359375,49.0,mist
06,2024-04-20,2024-05-11,4,0.5,32.01593017578125,49.0,mist
06,2024-04-20,2024-05-11,4,0.55,37.66888427734375,49.0,mist
06,2024-04-20,2024-05-11,4,0.6,37.7061767578125,49.0,mist
06,2024-04-20,2024-05-11,4,0.65,56.4027099609375,49.0,mist
06,2024-04-20,2024-05-11,4,0.7,62.61468505859375,49.0,mist
06,2024-04-20,2024-05-11,4,0.75,71.37258911132812,49.0,mist
06,2024-04-20,2024-05-11,4,0.8,80.84207153320312,49.0,mist
06,2024-04-20,2024-05-11,4,0.85,92.82015991210938,49.0,mist
06,2024-04-20,2024-05-11,4,0.9,111.0767822265625,49.0,mist
06,2024-04-20,2024-05-11,4,0.95,136.00616455078125,49.0,mist
06,2024-04-20,2024-05-11,4,0.975,694.4790649414062,49.0,mist
06,2024-04-20,2024-05-11,4,0.99,816.3975219726562,49.0,mist
06,2024-04-27,2024-04-27,1,0.01,0.0,156.0,mist
06,2024-04-27,2024-04-27,1,0.025,0.0,156.0,mist
06,2024-04-27,2024-04-27,1,0.05,0.0,156.0,mist
06,2024-04-27,2024-04-27,1,0.1,14.767608642578125,156.0,mist
06,2024-04-27,2024-04-27,1,0.15,20.691192626953125,156.0,mist
06,2024-04-27,2024-04-27,1,0.2,25.1339111328125,156.0,mist
06,2024-04-27,2024-04-27,1,0.25,48.94207763671875,156.0,mist
06,2024-04-27,2024-04-27,1,0.3,51.108245849609375,156.0,mist
06,2024-04-27,2024-04-27,1,0.35,54.219207763671875,156.0,mist
06,2024-04-27,2024-04-27,1,0.4,59.008575439453125,156.0,mist
06,2024-04-27,2024-04-27,1,0.45,59.53265380859375,156.0,mist
06,2024-04-27,2024-04-27,1,0.5,84.45281982421875,156.0,mist
06,2024-04-27,2024-04-27,1,0.55,89.06967163085938,156.0,mist
06,2024-04-27,2024-04-27,1,0.6,96.70486450195312,156.0,mist
06,2024-04-27,2024-04-27,1,0.65,121.87646484375,156.0,mist
06,2024-04-27,2024-04-27,1,0.7,121.92578125,156.0,mist
06,2024-04-27,2024-04-27,1,0.75,145.90707397460938,156.0,mist
06,2024-04-27,2024-04-27,1,0.8,154.04263305664062,156.0,mist
06,2024-04-27,2024-04-27,1,0.85,203.38247680664062,156.0,mist
06,2024-04-27,2024-04-27,1,0.9,219.9838409423828,156.0,mist
06,2024-04-27,2024-04-27,1,0.95,311.48272705078125,156.0,mist
06,2024-04-27,2024-04-27,1,0.975,465.5877990722656,156.0,mist
06,2024-04-27,2024-04-27,1,0.99,819.7540283203125,156.0,mist
06,2024-04-27,2024-05-04,2,0.01,0.0,77.0,mist
06,2024-04-27,2024-05-04,2,0.025,0.0,77.0,mist
06,2024-04-27,2024-05-04,2,0.05,0.0,77.0,mist
06,2024-04-27,2024-05-04,2,0.1,0.0,77.0,mist
06,2024-04-27,2024-05-04,2,0.15,0.0,77.0,mist
06,2024-04-27,2024-05-04,2,0.2,10.426422119140625,77.0,mist
06,2024-04-27,2024-05-04,2,0.25,29.01129150390625,77.0,mist
06,2024-04-27,2024-05-04,2,0.3,37.837860107421875,77.0,mist
06,2024-04-27,2024-05-04,2,0.35,40.3382568359375,77.0,mist
06,2024-04-27,2024-05-04,2,0.4,40.381072998046875,77.0,mist
06,2024-04-27,2024-05-04,2,0.45,51.231170654296875,77.0,mist
06,2024-04-27,2024-05-04,2,0.5,70.74990844726562,77.0,mist
06,2024-04-27,2024-05-04,2,0.55,73.6483154296875,77.0,mist
06,2024-04-27,2024-05-04,2,0.6,102.13021850585938,77.0,mist
06,2024-04-27,2024-05-04,2,0.65,107.78579711914062,77.0,mist
06,2024-04-27,2024-05-04,2,0.7,109.54318237304688,77.0,mist
06,2024-04-27,2024-05-04,2,0.75,134.82449340820312,77.0,mist
06,2024-04-27,2024-05-04,2,0.8,141.16778564453125,77.0,mist
06,2024-04-27,2024-05-04,2,0.85,147.9869384765625,77.0,mist
06,2024-04-27,2024-05-04,2,0.9,183.45535278320312,77.0,mist
06,2024-04-27,2024-05-04,2,0.95,237.8720245361328,77.0,mist
06,2024-04-27,2024-05-04,2,0.975,351.6790771484375,77.0,mist
06,2024-04-27,2024-05-04,2,0.99,614.2789306640625,77.0,mist
06,2024-04-27,2024-05-11,3,0.01,0.0,49.0,mist
06,2024-04-27,2024-05-11,3,0.025,0.0,49.0,mist
06,2024-04-27,2024-05-11,3,0.05,0.0,49.0,mist
06,2024-04-27,2024-05-11,3,0.1,0.0,49.0,mist
06,2024-04-27,2024-05-11,3,0.15,0.0,49.0,mist
06,2024-04-27,2024-05-11,3,0.2,5.98712158203125,49.0,mist
06,2024-04-27,2024-05-11,3,0.25,16.668914794921875,49.0,mist
06,2024-04-27,2024-05-11,3,0.3,21.043731689453125,49.0,mist
06,2024-04-27,2024-05-11,3,0.35,39.5347900390625,49.0,mist
06,2024-04-27,2024-05-11,3,0.4,42.111175537109375,49.0,mist
06,2024-04-27,2024-05-11,3,0.45,55.197265625,49.0,mist
06,2024-04-27,2024-05-11,3,0.5,57.144989013671875,49.0,mist
06,2024-04-27,2024-05-11,3,0.55,61.394439697265625,49.0,mist
06,2024-04-27,2024-05-11,3,0.6,63.73944091796875,49.0,mist
06,2024-04-27,2024-05-11,3,0.65,72.9580078125,49.0,mist
06,2024-04-27,2024-05-11,3,0.7,73.59457397460938,49.0,mist
06,2024-04-27,2024-05-11,3,0.75,75.823974609375,49.0,mist
06,2024-04-27,2024-05-11,3,0.8,80.29534912109375,49.0,mist
06,2024-04-27,2024-05-11,3,0.85,83.84307861328125,49.0,mist
06,2024-04-27,2024-05-11,3,0.9,106.17996215820312,49.0,mist
06,2024-04-27,2024-05-11,3,0.95,172.82684326171875,49.0,mist
06,2024-04-27,2024-05-11,3,0.975,304.30157470703125,49.0,mist
06,2024-04-27,2024-05-11,3,0.99,649.7108764648438,49.0,mist
06,2024-04-27,2024-05-18,4,0.01,0.0,57.0,mist
06,2024-04-27,2024-05-18,4,0.025,0.0,57.0,mist
06,2024-04-27,2024-05-18,4,0.05,0.0,57.0,mist
06,2024-04-27,2024-05-18,4,0.1,0.0,57.0,mist
06,2024-04-27,2024-05-18,4,0.15,0.0,57.0,mist
06,2024-04-27,2024-05-18,4,0.2,0.0,57.0,mist
06,2024-04-27,2024-05-18,4,0.25,11.52850341796875,57.0,mist
06,2024-04-27,2024-05-18,4,0.3,13.2802734375,57.0,mist
06,2024-04-27,2024-05-18,4,0.35,14.946685791015625,57.0,mist
06,2024-04-27,2024-05-18,4,0.4,20.41351318359375,57.0,mist
06,2024-04-27,2024-05-18,4,0.45,24.57012939453125,57.0,mist
06,2024-04-27,2024-05-18,4,0.5,32.8636474609375,57.0,mist
06,2024-04-27,2024-05-18,4,0.55,39.066375732421875,57.0,mist
06,2024-04-27,2024-05-18,4,0.6,39.562652587890625,57.0,mist
06,2024-04-27,2024-05-18,4,0.65,51.03033447265625,57.0,mist
06,2024-04-27,2024-05-18,4,0.7,55.2655029296875,57.0,mist
06,2024-04-27,2024-05-18,4,0.75,64.4552001953125,57.0,mist
06,2024-04-27,2024-05-18,4,0.8,75.91241455078125,57.0,mist
06,2024-04-27,2024-05-18,4,0.85,82.91061401367188,57.0,mist
06,2024-04-27,2024-05-18,4,0.9,96.3656005859375,57.0,mist
06,2024-04-27,2024-05-18,4,0.95,124.94921875,57.0,mist
06,2024-04-27,2024-05-18,4,0.975,572.5098266601562,57.0,mist
06,2024-04-27,2024-05-18,4,0.99,673.2432861328125,57.0,mist
36,2023-11-04,2023-11-04,1,0.01,2.104124069213867,56.0,mist
36,2023-11-04,2023-11-04,1,0.025,20.317197799682617,56.0,mist
36,2023-11-04,2023-11-04,1,0.05,28.40100860595703,56.0,mist
36,2023-11-04,2023-11-04,1,0.1,33.59357833862305,56.0,mist
36,2023-11-04,2023-11-04,1,0.15,41.17639923095703,56.0,mist
36,2023-11-04,2023-11-04,1,0.2,41.442569732666016,56.0,mist
36,2023-11-04,2023-11-04,1,0.25,46.880462646484375,56.0,mist
36,2023-11-04,2023-11-04,1,0.3,50.77159881591797,56.0,mist
36,2023-11-04,2023-11-04,1,0.35,52.50079345703125,56.0,mist
36,2023-11-04,2023-11-04,1,0.4,60.47080993652344,56.0,mist
36,2023-11-04,2023-11-04,1,0.45,61.29767990112305,56.0,mist
36,2023-11-04,2023-11-04,1,0.5,64.24259948730469,56.0,mist
36,2023-11-04,2023-11-04,1,0.55,66.43478393554688,56.0,mist
36,2023-11-04,2023-11-04,1,0.6,68.0595932006836,56.0,mist
36,2023-11-04,2023-11-04,1,0.65,76.07406616210938,56.0,mist
36,2023-11-04,2023-11-04,1,0.7,77.61280822753906,56.0,mist
36,2023-11-04,2023-11-04,1,0.75,85.959228515625,56.0,mist
36,2023-11-04,2023-11-04,1,0.8,89.84832763671875,56.0,mist
36,2023-11-04,2023-11-04,1,0.85,100.84207153320312,56.0,mist
36,2023-11-04,2023-11-04,1,0.9,109.43362426757812,56.0,mist
36,2023-11-04,2023-11-04,1,0.95,128.2173309326172,56.0,mist
36,2023-11-04,2023-11-04,1,0.975,147.71823120117188,56.0,mist
36,2023-11-04,2023-11-04,1,0.99,148.16482543945312,56.0,mist
36,2023-11-04,2023-11-11,2,0.01,0.0,88.0,mist
36,2023-11-04,2023-11-11,2,0.025,4.933000564575195,88.0,mist
36,2023-11-04,2023-11-11,2,0.05,33.73697280883789,88.0,mist
36,2023-11-04,2023-11-11,2,0.1,42.75384521484375,88.0,mist
36,2023-11-04,2023-11-11,2,0.15,49.38622283935547,88.0,mist
36,2023-11-04,2023-11-11,2,0.2,56.88726043701172,88.0,mist
36,2023-11-04,2023-11-11,2,0.25,62.56938552856445,88.0,mist
36,2023-11-04,2023-11-11,2,0.3,69.9661865234375,88.0,mist
36,2023-11-04,2023-11-11,2,0.35,70.42080688476562,88.0,mist
36,2023-11-04,2023-11-11,2,0.4,77.06147003173828,88.0,mist
36,2023-11-04,2023-11-11,2,0.45,82.60212707519531,88.0,mist
36,2023-11-04,2023-11-11,2,0.5,87.4289779663086,88.0,mist
36,2023-11-04,2023-11-11,2,0.55,96.28389739990234,88.0,mist
36,2023-11-04,2023-11-11,2,0.6,99.55899047851562,88.0,mist
36,2023-11-04,2023-11-11,2,0.65,107.41352081298828,88.0,mist
36,2023-11-04,2023-11-11,2,0.7,112.07564544677734,88.0,mist
36,2023-11-04,2023-11-11,2,0.75,122.15316009521484,88.0,mist
36,2023-11-04,2023-11-11,2,0.8,131.49195861816406,88.0,mist
36,2023-11-04,2023-11-11,2,0.85,144.78663635253906,88.0,mist
36,2023-11-04,2023-11-11,2,0.9,164.7555389404297,88.0,mist
36,2023-11-04,2023-11-11,2,0.95,189.5431671142578,88.0,mist
36,2023-11-04,2023-11-11,2,0.975,204.82521057128906,88.0,mist
36,2023-11-04,2023-11-11,2,0.99,220.7558135986328,88.0,mist
36,2023-11-04,2023-11-18,3,0.01,0.0,123.0,mist
36,2023-11-04,2023-11-18,3,0.025,17.806968688964844,123.0,mist
36,2023-11-04,2023-11-18,3,0.05,40.83603286743164,123.0,mist
36,2023-11-04,2023-11-18,3,0.1,51.944271087646484,123.0,mist
36,2023-11-04,2023-11-18,3,0.15,61.253028869628906,123.0,mist
36,2023-11-04,2023-11-18,3,0.2,71.38733673095703,123.0,mist
36,2023-11-04,2023-11-18,3,0.25,80.52202606201172,123.0,mist
36,2023-11-04,2023-11-18,3,0.3,84.57632446289062,123.0,mist
36,2023-11-04,2023-11-18,3,0.35,92.08340454101562,123.0,mist
36,2023-11-04,2023-11-18,3,0.4,97.07760620117188,123.0,mist
36,2023-11-04,2023-11-18,3,0.45,106.42647552490234,123.0,mist
36,2023-11-04,2023-11-18,3,0.5,112.80167388916016,123.0,mist
36,2023-11-04,2023-11-18,3,0.55,123.08785247802734,123.0,mist
36,2023-11-04,2023-11-18,3,0.6,130.44224548339844,123.0,mist
36,2023-11-04,2023-11-18,3,0.65,140.04205322265625,123.0,mist
36,2023-11-04,2023-11-18,3,0.7,155.79034423828125,123.0,mist
36,2023-11-04,2023-11-18,3,0.75,166.6697998046875,123.0,mist
36,2023-11-04,2023-11-18,3,0.8,186.67828369140625,123.0,mist
36,2023-11-04,2023-11-18,3,0.85,205.0040740966797,123.0,mist
36,2023-11-04,2023-11-18,3,0.9,229.0113983154297,123.0,mist
36,2023-11-04,2023-11-18,3,0.95,275.84576416015625,123.0,mist
36,2023-11-04,2023-11-18,3,0.975,276.7992858886719,123.0,mist
36,2023-11-04,2023-11-18,3,0.99,299.2384338378906,123.0,mist
36,2023-11-04,2023-11-25,4,0.01,0.0,176.0,mist
36,2023-11-04,2023-11-25,4,0.025,10.927467346191406,176.0,mist
36,2023-11-04,2023-11-25,4,0.05,40.36433410644531,176.0,mist
36,2023-11-04,2023-11-25,4,0.1,53.80476379394531,176.0,mist
36,2023-11-04,2023-11-25,4,0.15,61.14480209350586,176.0,mist
36,2023-11-04,2023-11-25,4,0.2,69.60714721679688,176.0,mist
36,2023-11-04,2023-11-25,4,0.25,85.71157836914062,176.0,mist
36,2023-11-04,2023-11-25,4,0.3,95.60350799560547,176.0,mist
36,2023-11-04,2023-11-25,4,0.35,105.07686614990234,176.0,mist
36,2023-11-04,2023-11-25,4,0.4,118.4424819946289,176.0,mist
36,2023-11-04,2023-11-25,4,0.45,130.21421813964844,176.0,mist
36,2023-11-04,2023-11-25,4,0.5,136.26821899414062,176.0,mist
36,2023-11-04,2023-11-25,4,0.55,154.98004150390625,176.0,mist
36,2023-11-04,2023-11-25,4,0.6,172.74732971191406,176.0,mist
36,2023-11-04,2023-11-25,4,0.65,182.906982421875,176.0,mist
36,2023-11-04,2023-11-25,4,0.7,202.99427795410156,176.0,mist
36,2023-11-04,2023-11-25,4,0.75,216.9795684814453,176.0,mist
36,2023-11-04,2023-11-25,4,0.8,250.2246856689453,176.0,mist
36,2023-11-04,2023-11-25,4,0.85,270.71282958984375,176.0,mist
36,2023-11-04,2023-11-25,4,0.9,291.10174560546875,176.0,mist
36,2023-11-04,2023-11-25,4,0.95,301.7040710449219,176.0,mist
36,2023-11-04,2023-11-25,4,0.975,331.2467346191406,176.0,mist
36,2023-11-04,2023-11-25,4,0.99,365.0106506347656,176.0,mist
36,2023-11-11,2023-11-11,1,0.01,11.74874496459961,88.0,mist
36,2023-11-11,2023-11-11,1,0.025,34.51972579956055,88.0,mist
36,2023-11-11,2023-11-11,1,0.05,42.532283782958984,88.0,mist
36,2023-11-11,2023-11-11,1,0.1,51.53044891357422,88.0,mist
36,2023-11-11,2023-11-11,1,0.15,61.74797821044922,88.0,mist
36,2023-11-11,2023-11-11,1,0.2,63.59162902832031,88.0,mist
36,2023-11-11,2023-11-11,1,0.25,68.00094604492188,88.0,mist
36,2023-11-11,2023-11-11,1,0.3,71.56047058105469,88.0,mist
36,2023-11-11,2023-11-11,1,0.35,76.55441284179688,88.0,mist
36,2023-11-11,2023-11-11,1,0.4,84.337646484375,88.0,mist
36,2023-11-11,2023-11-11,1,0.45,86.60032653808594,88.0,mist
36,2023-11-11,2023-11-11,1,0.5,88.36006164550781,88.0,mist
36,2023-11-11,2023-11-11,1,0.55,92.8077392578125,88.0,mist
36,2023-11-11,2023-11-11,1,0.6,96.88261413574219,88.0,mist
36,2023-11-11,2023-11-11,1,0.65,104.5930404663086,88.0,mist
36,2023-11-11,2023-11-11,1,0.7,110.0377426147461,88.0,mist
36,2023-11-11,2023-11-11,1,0.75,117.93829345703125,88.0,mist
36,2023-11-11,2023-11-11,1,0.8,120.55250549316406,88.0,mist
36,2023-11-11,2023-11-11,1,0.85,135.76602172851562,88.0,mist
36,2023-11-11,2023-11-11,1,0.9,149.6673583984375,88.0,mist
36,2023-11-11,2023-11-11,1,0.95,174.02745056152344,88.0,mist
36,2023-11-11,2023-11-11,1,0.975,196.33123779296875,88.0,mist
36,2023-11-11,2023-11-11,1,0.99,201.95574951171875,88.0,mist
36,2023-11-11,2023-11-18,2,0.01,0.0,123.0,mist
36,2023-11-11,2023-11-18,2,0.025,9.10234260559082,123.0,mist
36,2023-11-11,2023-11-18,2,0.05,52.205657958984375,123.0,mist
36,2023-11-11,2023-11-18,2,0.1,62.96076965332031,123.0,mist
36,2023-11-11,2023-11-18,2,0.15,75.04995727539062,123.0,mist
36,2023-11-11,2023-11-18,2,0.2,83.83211517333984,123.0,mist
36,2023-11-11,2023-11-18,2,0.25,93.059814453125,123.0,mist
36,2023-11-11,2023-11-18,2,0.3,100.08024597167969,123.0,mist
36,2023-11-11,2023-11-18,2,0.35,104.87276458740234,123.0,mist
36,2023-11-11,2023-11-18,2,0.4,112.52094268798828,123.0,mist
36,2023-11-11,2023-11-18,2,0.45,117.9896011352539,123.0,mist
36,2023-11-11,2023-11-18,2,0.5,127.614013671875,123.0,mist
36,2023-11-11,2023-11-18,2,0.55,143.3201904296875,123.0,mist
36,2023-11-11,2023-11-18,2,0.6,144.04144287109375,123.0,mist
36,2023-11-11,2023-11-18,2,0.65,154.30841064453125,123.0,mist
36,2023-11-11,2023-11-18,2,0.7,164.9287109375,123.0,mist
36,2023-11-11,2023-11-18,2,0.75,176.92913818359375,123.0,mist
36,2023-11-11,2023-11-18,2,0.8,189.96661376953125,123.0,mist
36,2023-11-11,2023-11-18,2,0.85,206.96458435058594,123.0,mist
36,2023-11-11,2023-11-18,2,0.9,229.21490478515625,123.0,mist
36,2023-11-11,2023-11-18,2,0.95,267.344482421875,123.0,mist
36,2023-11-11,2023-11-18,2,0.975,285.874755859375,123.0,mist
36,2023-11-11,2023-11-18,2,0.99,309.7405700683594,123.0,mist
36,2023-11-11,2023-11-25,3,0.01,0.0,176.0,mist
36,2023-11-11,2023-11-25,3,0.025,31.767913818359375,176.0,mist
36,2023-11-11,2023-11-25,3,0.05,61.414791107177734,176.0,mist
36,2023-11-11,2023-11-25,3,0.1,81.45872497558594,176.0,mist
36,2023-11-11,2023-11-25,3,0.15,93.22139739990234,176.0,mist
36,2023-11-11,2023-11-25,3,0.2,103.76457214355469,176.0,mist
36,2023-11-11,2023-11-25,3,0.25,120.78092193603516,176.0,mist
36,2023-11-11,2023-11-25,3,0.3,123.60585021972656,176.0,mist
36,2023-11-11,2023-11-25,3,0.35,135.23117065429688,176.0,mist
36,2023-11-11,2023-11-25,3,0.4,145.9861297607422,176.0,mist
36,2023-11-11,2023-11-25,3,0.45,160.8795166015625,176.0,mist
36,2023-11-11,2023-11-25,3,0.5,170.97720336914062,176.0,mist
36,2023-11-11,2023-11-25,3,0.55,183.8858184814453,176.0,mist
36,2023-11-11,2023-11-25,3,0.6,194.8993377685547,176.0,mist
36,2023-11-11,2023-11-25,3,0.65,207.90939331054688,176.0,mist
36,2023-11-11,2023-11-25,3,0.7,231.24212646484375,176.0,mist
36,2023-11-11,2023-11-25,3,0.75,241.31231689453125,176.0,mist
36,2023-11-11,2023-11-25,3,0.8,270.8607177734375,176.0,mist
36,2023-11-11,2023-11-25,3,0.85,294.9308166503906,176.0,mist
36,2023-11-11,2023-11-25,3,0.9,322.3428039550781,176.0,mist
36,2023-11-11,2023-11-25,3,0.95,392.5420837402344,176.0,mist
36,2023-11-11,2023-11-25,3,0.975,397.1064453125,176.0,mist
36,2023-11-11,2023-11-25,3,0.99,419.6536865234375,176.0,mist
36,2023-11-11,2023-12-02,4,0.01,0.0,338.0,mist
36,2023-11-11,2023-12-02,4,0.025,20.720077514648438,338.0,mist
36,2023-11-11,2023-12-02,4,0.05,65.44142150878906,338.0,mist
36,2023-11-11,2023-12-02,4,0.1,79.17072296142578,338.0,mist
36,2023-11-11,2023-12-02,4,0.15,92.40921020507812,338.0,mist
36,2023-11-11,2023-12-02,4,0.2,104.40734100341797,338.0,mist
36,2023-11-11,2023-12-02,4,0.25,126.1108627319336,338.0,mist
36,2023-11-11,2023-12-02,4,0.3,142.9580535888672,338.0,mist
36,2023-11-11,2023-12-02,4,0.35,155.18994140625,338.0,mist
36,2023-11-11,2023-12-02,4,0.4,179.67251586914062,338.0,mist
36,2023-11-11,2023-12-02,4,0.45,190.02488708496094,338.0,mist
36,2023-11-11,2023-12-02,4,0.5,196.8087615966797,338.0,mist
36,2023-11-11,2023-12-02,4,0.55,230.516357421875,338.0,mist
36,2023-11-11,2023-12-02,4,0.6,255.14144897460938,338.0,mist
36,2023-11-11,2023-12-02,4,0.65,271.76007080078125,338.0,mist
36,2023-11-11,2023-12-02,4,0.7,302.38446044921875,338.0,mist
36,2023-11-11,2023-12-02,4,0.75,318.7092590332031,338.0,mist
36,2023-11-11,2023-12-02,4,0.8,364.2008361816406,338.0,mist
36,2023-11-11,2023-12-02,4,0.85,394.49774169921875,338.0,mist
36,2023-11-11,2023-12-02,4,0.9,416.8581848144531,338.0,mist
36,2023-11-11,2023-12-02,4,0.95,423.2359619140625,338.0,mist
36,2023-11-11,2023-12-02,4,0.975,469.3953552246094,338.0,mist
36,2023-11-11,2023-12-02,4,0.99,510.65924072265625,338.0,mist
36,2023-11-18,2023-11-18,1,0.01,6.160661697387695,123.0,mist
36,2023-11-18,2023-11-18,1,0.025,42.37967300415039,123.0,mist
36,2023-11-18,2023-11-18,1,0.05,49.03500747680664,123.0,mist
36,2023-11-18,2023-11-18,1,0.1,62.673118591308594,123.0,mist
36,2023-11-18,2023-11-18,1,0.15,69.24858093261719,123.0,mist
36,2023-11-18,2023-11-18,1,0.2,76.37684631347656,123.0,mist
36,2023-11-18,2023-11-18,1,0.25,84.35465240478516,123.0,mist
36,2023-11-18,2023-11-18,1,0.3,88.66702270507812,123.0,mist
36,2023-11-18,2023-11-18,1,0.35,94.57560729980469,123.0,mist
36,2023-11-18,2023-11-18,1,0.4,101.99005126953125,123.0,mist
36,2023-11-18,2023-11-18,1,0.45,105.73548889160156,123.0,mist
36,2023-11-18,2023-11-18,1,0.5,110.86925506591797,123.0,mist
36,2023-11-18,2023-11-18,1,0.55,117.92781829833984,123.0,mist
36,2023-11-18,2023-11-18,1,0.6,123.29879760742188,123.0,mist
36,2023-11-18,2023-11-18,1,0.65,128.08087158203125,123.0,mist
36,2023-11-18,2023-11-18,1,0.7,133.25872802734375,123.0,mist
36,2023-11-18,2023-11-18,1,0.75,146.2624053955078,123.0,mist
36,2023-11-18,2023-11-18,1,0.8,154.3897247314453,123.0,mist
36,2023-11-18,2023-11-18,1,0.85,172.69314575195312,123.0,mist
36,2023-11-18,2023-11-18,1,0.9,189.44412231445312,123.0,mist
36,2023-11-18,2023-11-18,1,0.95,215.83116149902344,123.0,mist
36,2023-11-18,2023-11-18,1,0.975,247.92843627929688,123.0,mist
